"SalePrice","LotArea","LivArea","BsmtArea","GarageCars","Bedroom","FullBath","HalfBath","Kitchen","OverallQual","ExterQual","KitchenQual","Neighborhood","ZoneClass","BldgType","LandContour","Fireplace","CentralAir","MoSold","YrSold"
105900,797,65,54,2,2,1,0,1,6,"TA","TA","OldTown","RM","1Fam","Lvl","0","0","5","2010"
140000,775,151,86,1,2,1,0,1,6,"TA","TA","SWISU","RL","1Fam","Bnk","1","0","6","2006"
177500,1044,108,108,2,3,2,0,1,6,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","0","8","2007"
173000,861,108,108,2,3,2,0,1,6,"TA","Gd","Gilbert","RL","1Fam","Lvl","0","0","7","2009"
134000,388,108,108,2,3,1,1,1,5,"TA","TA","MeadowV","RM","TwnhsE","Lvl","1","0","8","2007"
130000,646,129,97,1,3,1,0,1,5,"TA","Gd","ClearCr","RL","1Fam","Lvl","0","0","7","2006"
280000,1119,183,97,NA,3,2,1,1,8,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","0","6","2006"
156000,700,86,86,2,2,1,0,1,6,"TA","TA","Mitchel","RL","1Fam","Lvl","1","0","6","2007"
145000,850,140,86,1,3,1,0,1,5,"TA","TA","BrkSide","RL","1Fam","Lvl","0","0","7","2008"
198500,678,183,0,2,4,3,0,1,7,"Gd","Gd","Edwards","RL","1Fam","Lvl","1","0","7","2009"
118000,151,97,43,1,2,1,1,1,6,"TA","Gd","BrDale","RM","Twnhs","Lvl","0","0","5","2009"
190000,1744,151,75,2,3,2,1,1,6,"TA","TA","NWAmes","RL","1Fam","Lvl","1","0","7","2006"
147000,990,129,65,1,3,1,0,1,5,"TA","TA","IDOTRR","RM","1Fam","Lvl","0","0","7","2009"
159000,883,129,129,2,3,1,1,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","7","2009"
165000,850,129,97,1,3,1,0,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","12","2008"
132000,721,118,118,1,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","3","2010"
162000,915,118,97,2,3,1,0,1,5,"TA","Gd","NAmes","RL","1Fam","Lvl","1","0","3","2010"
172400,753,151,NA,2,3,2,1,1,6,"TA","TA","Gilbert","RL","1Fam","Lvl","1","0","1","2006"
134432,1593,151,0,2,4,2,0,1,4,"TA","TA","ClearCr","RL","1Fam","Lvl","1","0","7","2008"
125000,667,75,65,1,2,1,0,1,6,"TA","TA","SawyerW","RL","TwnhsE","Lvl","0","0","2","2010"
123000,990,118,54,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","11","2009"
219500,764,183,75,2,4,2,1,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","0","7","2007"
61000,926,86,65,0,1,0,1,1,1,"Fa","Fa","Edwards","RL","1Fam","Low","0","0","3","2009"
148000,818,86,86,2,2,1,0,1,5,"Gd","TA","CollgCr","RL","1Fam","Lvl","0","0","7","2006"
340000,1033,226,NA,2,4,3,0,1,8,"Gd","Gd","Somerst","FV","1Fam","Lvl","1","0","12","2007"
394432,1055,172,172,3,1,1,1,1,9,"Gd","Ex","StoneBr","RL","1Fam","Lvl","1","0","6","2010"
179000,753,172,86,2,3,2,1,1,6,"TA","TA","Gilbert","RL","1Fam","Lvl","1","0","6","2009"
127000,463,161,97,1,3,2,0,1,5,"TA","Gd","SWISU","RL","1Fam","Lvl","1","0","5","2010"
187750,667,118,118,2,2,2,0,1,7,"Gd","Gd","Somerst","FV","1Fam","Lvl","1","0","8","2006"
213500,861,172,86,2,3,2,1,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","0","4","2007"
76000,840,75,75,2,2,1,0,1,6,"TA","TA","SawyerW","RH","1Fam","Lvl","0","0","10","2009"
240000,4930,183,151,2,3,2,1,1,6,"Gd","Gd","ClearCr","RL","1Fam","Low","1","0","6","2007"
192000,291,118,118,2,2,2,0,1,8,"Gd","Gd","Blmngtn","RL","TwnhsE","Lvl","1","0","4","2010"
81000,786,108,65,0,5,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","0","0","5","2006"
125000,667,108,97,1,3,1,0,1,6,"TA","TA","Edwards","RL","1Fam","Lvl","1","0","10","2009"
191000,872,140,140,2,3,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","0","7","2008"
426000,1163,215,151,3,3,2,1,1,10,"Ex","Ex","NridgHt","RL","1Fam","Lvl","1","0","8","2008"
119000,786,129,75,1,4,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","0","0","4","2008"
215000,1130,183,75,2,3,2,1,1,6,"TA","Gd","Mitchel","RL","1Fam","Lvl","1","0","6","2009"
106500,775,86,0,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","7","2007"
1e+05,689,75,75,0,2,1,0,1,4,"TA","TA","BrkSide","RL","1Fam","Lvl","1","0","4","2006"
109000,936,97,65,1,2,1,0,1,5,"TA","TA","OldTown","RL","1Fam","Lvl","0","0","7","2007"
129000,893,108,108,1,3,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","0","0","6","2010"
123000,667,86,86,2,2,1,0,1,5,"TA","TA","CollgCr","RL","1Fam","Low","0","0","9","2009"
169500,700,172,75,1,4,2,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","7","2007"
67000,829,97,86,1,2,1,0,1,5,"TA","TA","IDOTRR","RM","1Fam","Lvl","0","0","11","2007"
241000,753,140,97,2,2,2,0,1,7,"Gd","Gd","Somerst","FV","1Fam","Lvl","0","0","10","2009"
245500,1389,118,118,2,1,1,1,1,8,"Gd","Ex","Veenker","RL","TwnhsE","Lvl","1","0","12","2008"
164990,818,118,118,2,3,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","0","7","2006"
108000,947,65,65,1,2,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","0","0","8","2008"
258000,1119,215,108,NA,4,2,1,1,8,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","0","7","2006"
168000,958,151,75,2,3,2,1,1,6,"TA","TA","Gilbert","RL","1Fam","Lvl","1","0","5","2007"
150000,926,151,118,2,3,2,0,1,4,"TA","TA","Sawyer","RL","1Fam","Lvl","1","0","6","2009"
115000,969,151,97,1,3,1,0,1,6,"TA","TA","SWISU","RL","1Fam","Lvl","0","0","3","2008"
177000,1442,151,75,1,4,2,0,1,6,"TA","TA","Crawfor","RL","1Fam","Lvl","0","0","3","2008"
280000,1313,205,97,3,3,2,1,1,7,"Gd","Gd","NridgHt","RL","1Fam","Lvl","1","0","8","2007"
339750,1001,194,97,3,3,2,1,1,8,"Gd","Ex","Somerst","FV","1Fam","Lvl","1","0","4","2008"
60000,893,118,118,1,3,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","0","0","6","2009"
145000,3218,97,97,2,3,1,0,1,5,"TA","TA","Gilbert","RL","2fmCon","Bnk","0","0","1","2006"
222000,409,140,140,2,2,2,1,1,7,"Ex","Gd","Somerst","FV","1Fam","Lvl","1","0","6","2010"
115000,829,97,97,2,2,1,0,1,5,"TA","TA","OldTown","RM","1Fam","Lvl","1","0","3","2010"
228000,1044,194,97,3,3,2,1,1,7,"Gd","Gd","SawyerW","RL","1Fam","Lvl","1","0","12","2008"
181134,829,129,129,2,3,2,0,1,7,"Gd","Gd","Gilbert","RL","1Fam","Lvl","0","0","8","2007"
149500,732,129,65,2,3,1,1,1,6,"TA","TA","Sawyer","RL","1Fam","Lvl","1","0","3","2006"
239000,2088,248,129,3,4,2,1,1,6,"TA","TA","Crawfor","RL","1Fam","Lvl","1","0","11","2007"
126000,753,108,75,1,3,1,1,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","0","0","4","2007"
142000,786,97,97,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","7","2010"
206300,657,129,129,4,2,2,0,2,7,"TA","TA","Mitchel","RM","Duplex","Lvl","0","0","11","2008"
215000,1550,151,151,NA,3,2,0,1,6,"Gd","Gd","NWAmes","RL","1Fam","Lvl","1","0","6","2009"
113000,2024,97,97,2,2,1,0,1,5,"TA","TA","Mitchel","RL","1Fam","HLS","0","0","2","2008"
315000,850,248,140,3,4,2,1,1,8,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","0","6","2008"
139000,840,108,108,1,2,1,0,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","5","2008"
135000,312,129,65,1,3,1,1,1,7,"TA","TA","OldTown","RM","1Fam","HLS","1","0","9","2009"
275000,1184,151,140,2,2,2,0,1,7,"Gd","Gd","SawyerW","RL","1Fam","Low","1","0","8","2009"
109008,797,86,NA,1,3,1,0,1,4,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","7","2008"
195400,624,108,108,2,2,2,0,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","0","9","2007"
175000,1066,129,129,2,3,2,0,1,6,"TA","Gd","Timber","RL","1Fam","Lvl","1","0","3","2009"
85400,151,97,43,1,2,1,1,1,6,"TA","TA","BrDale","RM","Twnhs","Lvl","0","0","7","2008"
79900,517,108,86,0,4,1,0,1,6,"TA","TA","OldTown","RM","1Fam","Bnk","0","0","9","2008"
122500,183,129,75,2,2,1,1,1,5,"TA","TA","BrDale","RM","TwnhsE","Lvl","0","0","8","2007"
181000,1012,151,86,2,3,2,1,1,6,"TA","TA","Gilbert","RL","1Fam","Lvl","1","0","7","2008"
81000,172,54,54,0,1,1,0,1,4,"TA","TA","MeadowV","RM","Twnhs","Lvl","0","0","6","2008"
212000,990,151,75,2,3,2,1,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","0","4","2009"
116000,409,108,65,2,2,1,0,1,6,"TA","TA","OldTown","RM","1Fam","Lvl","0","0","10","2006"
119000,560,86,NA,1,2,1,0,1,6,"Gd","TA","BrkSide","RM","1Fam","Lvl","0","0","1","2009"
90350,398,65,43,1,2,1,0,1,5,"TA","Gd","Crawfor","RL","1Fam","Lvl","1","0","3","2007"
110000,1152,108,65,2,3,1,0,1,6,"TA","Gd","Edwards","RL","1Fam","Lvl","0","0","8","2009"
555000,1432,226,291,3,2,2,0,1,10,"Ex","Ex","NridgHt","RL","1Fam","Lvl","1","0","4","2009"
118000,1130,129,129,0,4,2,0,2,4,"TA","Fa","Edwards","RL","Duplex","Lvl","0","0","9","2008"
162900,581,151,97,2,3,2,0,1,5,"TA","TA","BrkSide","RM","1Fam","Lvl","1","0","6","2008"
172500,366,118,118,3,2,2,0,1,7,"Gd","Gd","Blmngtn","RL","TwnhsE","Lvl","1","0","6","2007"
210000,818,172,86,NA,4,2,1,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","0","7","2008"
127500,915,161,129,2,3,1,0,1,6,"TA","TA","Edwards","RL","1Fam","Lvl","1","0","11","2009"
190000,1528,172,140,2,2,2,1,1,6,"Gd","Gd","NAmes","RL","1Fam","Lvl","1","0","6","2010"
199900,1044,172,NA,2,4,2,1,1,7,"Gd","Gd","Gilbert","RL","1Fam","Lvl","1","0","7","2006"
119500,797,129,75,1,3,2,0,1,6,"TA","TA","IDOTRR","RM","1Fam","Bnk","1","0","6","2006"
120000,560,108,65,1,2,1,1,1,3,"TA","TA","OldTown","RM","1Fam","Lvl","0","0","6","2007"
110000,527,75,75,1,2,1,0,1,6,"TA","Gd","OldTown","RM","1Fam","Lvl","0","0","6","2006"
280000,6577,140,140,2,2,2,0,1,7,"TA","Gd","ClearCr","RL","1Fam","Low","1","0","12","2006"
204000,861,161,86,2,3,2,1,1,6,"Gd","TA","Timber","RL","1Fam","Lvl","0","0","7","2007"
210000,840,151,75,2,3,2,1,1,8,"Gd","Gd","Somerst","FV","1Fam","Lvl","0","0","6","2009"
188000,861,161,161,2,4,2,0,2,5,"TA","TA","Mitchel","RL","Duplex","Lvl","0","0","7","2006"
175500,893,118,118,2,3,1,1,1,7,"TA","TA","NWAmes","RL","1Fam","Lvl","1","0","9","2007"
98000,420,129,54,3,4,1,0,1,5,"TA","TA","OldTown","RM","1Fam","Lvl","0","0","5","2008"
256000,4941,151,129,2,2,1,0,1,4,"TA","Gd","ClearCr","RL","1Fam","Low","1","0","3","2008"
161000,474,151,54,1,3,1,0,1,8,"TA","Gd","OldTown","RM","1Fam","Lvl","1","0","6","2008"
110000,657,108,65,1,3,1,0,1,5,"TA","Gd","BrkSide","RL","1Fam","Bnk","1","0","7","2009"
263435,743,183,75,2,3,2,1,1,8,"Gd","TA","Somerst","FV","1Fam","Lvl","0","0","12","2009"
155000,667,108,54,2,3,1,0,1,7,"Gd","Gd","SWISU","RL","1Fam","Lvl","0","0","4","2009"
62383,764,75,75,1,3,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","1","0","12","2009"
188700,1109,151,65,1,3,1,1,1,6,"TA","TA","Crawfor","RL","1Fam","HLS","1","0","8","2008"
124000,786,97,97,0,3,2,0,1,5,"TA","TA","CollgCr","RL","1Fam","HLS","0","0","8","2009"
178740,280,129,129,2,2,2,0,1,7,"Gd","Gd","Blmngtn","RM","TwnhsE","Lvl","1","0","5","2006"
167000,990,118,118,2,2,1,0,1,7,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","4","2007"
146500,883,151,65,1,3,1,1,1,5,"TA","Gd","NAmes","RL","1Fam","Lvl","1","0","6","2007"
250000,1066,151,151,3,3,2,0,1,8,"Gd","Gd","NridgHt","RL","1Fam","Lvl","1","0","5","2007"
187000,861,161,75,2,3,2,1,1,6,"Gd","Gd","SawyerW","RL","1Fam","Lvl","0","0","6","2008"
212000,635,140,140,2,1,1,1,1,8,"Gd","Gd","StoneBr","RL","TwnhsE","Lvl","0","0","6","2010"
190000,1109,183,75,2,3,2,1,1,7,"TA","TA","NWAmes","RL","1Fam","Lvl","1","0","11","2007"
148000,344,97,54,2,2,1,0,1,6,"TA","TA","Edwards","RM","TwnhsE","Lvl","0","0","6","2008"
440000,1389,183,183,3,2,2,0,1,8,"Gd","Gd","NridgHt","RL","1Fam","Lvl","1","0","7","2007"
251000,495,151,140,2,2,2,0,1,8,"Gd","Ex","StoneBr","RL","TwnhsE","Lvl","0","0","8","2007"
132500,786,86,86,2,2,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","0","0","7","2007"
208900,1216,140,NA,2,3,2,0,1,6,"TA","Gd","CollgCr","RL","1Fam","Lvl","1","0","4","2008"
380000,1270,248,205,3,3,2,1,1,9,"Ex","Ex","NridgHt","RL","1Fam","Lvl","1","0","3","2007"
297000,990,161,161,3,3,2,0,1,8,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","0","9","2009"
89471,549,108,86,2,2,1,0,1,4,"TA","TA","OldTown","RM","1Fam","Bnk","0","0","3","2007"
326000,1485,172,172,3,3,2,0,1,9,"Gd","Gd","NridgHt","RL","1Fam","Lvl","1","0","3","2006"
374000,1098,161,161,3,2,2,0,1,9,"Gd","Ex","NridgHt","RL","1Fam","HLS","1","0","8","2006"
155000,237,172,86,1,4,1,1,1,7,"Gd","Ex","OldTown","RM","1Fam","Lvl","1","0","6","2009"
164000,420,108,108,2,2,2,0,1,6,"TA","TA","Mitchel","RM","Twnhs","Lvl","0","0","5","2006"
132500,721,97,97,1,3,1,0,1,5,"TA","Gd","Sawyer","RL","1Fam","Lvl","0","0","3","2007"
147000,893,108,108,1,3,1,0,1,5,"Gd","Gd","NAmes","RL","1Fam","Lvl","1","0","7","2009"
156000,958,97,97,2,3,1,1,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","6","2007"
175000,1141,140,140,2,3,2,0,1,5,"TA","TA","NWAmes","RL","1Fam","Lvl","1","0","2","2007"
160000,1001,226,86,2,3,2,0,2,5,"TA","TA","OldTown","RL","2fmCon","Lvl","1","0","5","2006"
86000,140,54,54,1,1,1,0,1,4,"TA","Gd","MeadowV","RM","Twnhs","Lvl","0","0","5","2009"
115000,248,118,22,1,3,1,1,1,5,"TA","TA","MeadowV","RM","TwnhsE","Lvl","1","0","6","2008"
133000,883,151,75,1,3,1,0,1,6,"TA","Fa","NAmes","RL","1Fam","Lvl","1","0","8","2006"
172785,1442,140,65,2,3,2,1,1,6,"Gd","TA","Gilbert","RL","1Fam","Lvl","0","0","5","2006"
155000,732,118,118,1,3,1,1,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","6","2008"
91300,538,86,22,1,2,1,0,1,5,"TA","TA","OldTown","RM","1Fam","Lvl","0","0","12","2009"
34900,732,65,65,0,2,1,0,1,4,"TA","TA","IDOTRR","C (all)","1Fam","Lvl","0","0","11","2009"
430000,1184,301,301,2,4,3,0,1,8,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","0","5","2007"
184000,850,172,97,1,4,2,0,1,7,"TA","TA","BrkSide","RL","1Fam","Lvl","0","0","6","2008"
130000,721,86,75,1,3,1,0,1,5,"TA","Gd","Sawyer","RL","1Fam","Lvl","0","0","6","2009"
120000,700,86,86,1,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","6","2007"
113000,172,108,65,1,3,1,1,1,6,"TA","TA","BrDale","RM","Twnhs","Lvl","0","0","5","2007"
226700,915,161,75,2,3,2,1,1,7,"Gd","Gd","Somerst","FV","1Fam","Lvl","0","0","2","2008"
140000,850,108,108,2,2,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","0","0","4","2007"
289000,1453,172,140,2,1,2,0,1,7,"TA","TA","Crawfor","RL","1Fam","Lvl","1","0","3","2010"
147000,215,118,75,2,3,2,1,1,6,"TA","TA","NPkVill","RL","TwnhsE","Lvl","1","0","6","2009"
124500,710,183,86,2,4,2,0,2,5,"TA","TA","OldTown","RM","Duplex","Lvl","0","0","7","2009"
215000,883,183,75,2,3,2,1,1,8,"Gd","Gd","SawyerW","RL","1Fam","Lvl","1","0","9","2006"
208300,732,108,108,2,2,2,0,1,6,"Gd","Gd","Somerst","FV","1Fam","Lvl","0","0","9","2009"
161000,893,129,65,2,3,2,0,1,7,"TA","Gd","OldTown","RM","1Fam","Lvl","1","0","10","2008"
124500,893,97,97,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","7","2009"
164900,1356,129,97,1,2,1,0,1,5,"Gd","TA","NAmes","RL","1Fam","Lvl","1","0","6","2009"
202665,635,129,129,2,2,2,0,1,7,"Gd","Gd","NridgHt","RL","TwnhsE","Lvl","1","0","3","2006"
129900,850,75,75,2,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","7","2006"
134000,850,97,97,2,3,1,1,1,6,"TA","TA","Mitchel","RL","1Fam","Bnk","0","0","6","2007"
96500,980,75,75,1,2,1,0,1,5,"TA","TA","Crawfor","RL","1Fam","Lvl","0","0","6","2007"
402861,1130,183,183,3,3,2,1,1,10,"Ex","Ex","NridgHt","RL","1Fam","Lvl","1","0","9","2009"
158000,969,194,65,2,3,2,1,1,6,"TA","TA","NWAmes","RL","1Fam","Lvl","1","0","8","2009"
265000,947,215,118,3,3,2,1,1,7,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","0","7","2009"
211000,883,172,75,2,3,2,1,1,6,"TA","TA","CollgCr","RL","1Fam","Lvl","0","0","5","2007"
234000,1012,194,118,1,3,1,1,1,7,"Gd","Gd","Crawfor","RL","1Fam","Lvl","1","0","6","2009"
106250,1001,118,0,0,3,2,0,2,4,"TA","TA","OldTown","RL","2fmCon","Lvl","0","0","8","2008"
150000,1109,118,118,1,3,1,1,1,6,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","5","2007"
159000,463,151,97,2,3,2,0,1,6,"TA","TA","BrkSide","RM","1Fam","Lvl","1","0","10","2006"
184750,3724,431,291,3,3,3,1,1,10,"Ex","Ex","Edwards","RL","1Fam","Bnk","1","0","10","2007"
315750,1098,226,129,3,3,2,1,1,7,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","0","8","2007"
176000,700,118,118,2,3,2,0,1,7,"Gd","Gd","Somerst","FV","1Fam","Lvl","1","0","4","2006"
132000,1238,86,86,1,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","6","2007"
446261,1389,248,140,3,3,2,1,1,9,"Ex","Ex","NridgHt","RL","1Fam","Lvl","1","0","11","2008"
86000,850,54,54,0,2,1,0,1,4,"TA","TA","Edwards","RL","1Fam","Lvl","0","0","7","2007"
200624,3035,237,194,2,4,3,0,2,6,"Gd","TA","Crawfor","RL","1Fam","Lvl","1","0","3","2007"
175000,947,140,140,2,3,2,0,1,6,"Gd","Gd","Timber","RL","1Fam","Lvl","1","0","8","2008"
128000,570,129,54,2,3,2,0,1,6,"TA","TA","BrkSide","RM","1Fam","Lvl","0","0","6","2008"
107500,667,75,0,1,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","4","2010"
39300,463,32,0,0,1,1,0,1,1,"Fa","Fa","BrkSide","RL","1Fam","Low","0","0","1","2007"
178000,840,129,65,2,3,2,1,1,8,"Gd","Gd","Gilbert","RL","1Fam","Lvl","1","0","10","2006"
107500,646,129,108,0,3,1,0,1,5,"TA","TA","Edwards","RL","2fmCon","Lvl","0","0","1","2008"
188000,829,161,86,2,3,2,1,1,7,"TA","Gd","CollgCr","RL","1Fam","Lvl","0","0","7","2008"
111250,1184,75,75,2,3,1,0,1,4,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","4","2008"
158000,1076,108,97,1,3,1,1,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","1","0","7","2006"
272000,1066,151,151,2,3,2,0,1,8,"Gd","Gd","CollgCr","RL","1Fam","Lvl","1","0","5","2010"
315000,1356,172,172,NA,2,2,0,1,9,"Ex","Ex","Timber","RL","1Fam","Lvl","1","0","3","2009"
248000,1023,215,86,3,4,2,1,1,8,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","0","6","2007"
213250,947,151,151,2,3,2,0,1,7,"Gd","Gd","NWAmes","RL","1Fam","Lvl","1","0","6","2009"
133000,377,75,65,1,1,1,0,1,7,"TA","TA","NAmes","RH","TwnhsE","Lvl","0","0","6","2007"
179665,1593,140,65,2,3,2,1,1,7,"Gd","Gd","Gilbert","RL","1Fam","Lvl","1","0","9","2006"
229000,1281,205,108,3,4,2,1,1,7,"Gd","Gd","NWAmes","RL","1Fam","Lvl","0","0","2","2006"
210000,807,151,97,2,3,1,1,1,6,"TA","TA","BrkSide","RL","1Fam","Bnk","1","0","5","2007"
129500,678,75,75,2,2,1,0,1,5,"TA","TA","Mitchel","RL","1Fam","Lvl","0","0","4","2007"
125000,764,75,75,2,2,1,0,1,5,"TA","TA","OldTown","RM","1Fam","HLS","0","0","6","2008"
263000,872,194,86,2,4,2,1,1,7,"Gd","Gd","Somerst","FV","1Fam","Lvl","1","0","11","2009"
140000,377,97,97,2,2,2,0,1,6,"TA","TA","NPkVill","RL","TwnhsE","Lvl","0","0","10","2008"
112500,560,86,86,1,3,1,0,1,5,"TA","TA","OldTown","RM","1Fam","Lvl","0","0","6","2008"
255500,1033,161,161,3,3,2,0,1,8,"Gd","Gd","NridgHt","RL","1Fam","Lvl","1","0","7","2009"
108000,818,108,0,2,2,2,0,1,4,"TA","Gd","Edwards","RL","1Fam","Lvl","0","0","5","2009"
284000,990,194,97,3,3,2,1,1,7,"Gd","Gd","NridgHt","RL","1Fam","Lvl","1","0","8","2008"
113000,592,97,97,1,2,1,0,1,5,"TA","TA","BrkSide","RM","1Fam","Lvl","1","0","8","2006"
141000,1378,97,97,1,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","1","0","5","2006"
108000,1023,129,54,1,3,1,1,1,4,"TA","TA","IDOTRR","C (all)","1Fam","Low","0","0","9","2006"
175000,2034,129,65,2,3,2,1,1,7,"TA","TA","Gilbert","RL","1Fam","HLS","1","0","8","2008"
234000,301,140,129,2,2,2,0,1,7,"Gd","Gd","Blmngtn","RL","TwnhsE","Lvl","1","0","10","2006"
121500,1055,129,129,2,3,1,1,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","1","0","5","2010"
170000,926,129,129,2,2,1,0,1,5,"TA","TA","Mitchel","RL","1Fam","Lvl","1","0","4","2006"
108000,1292,97,97,0,3,1,0,1,5,"TA","TA","Edwards","RL","1Fam","Lvl","1","0","7","2008"
185000,2024,151,108,2,4,2,0,1,6,"TA","TA","Edwards","RL","1Fam","Lvl","1","0","7","2008"
268000,1238,215,97,2,4,2,1,1,7,"Gd","Gd","NoRidge","RL","1Fam","Lvl","1","0","7","2006"
128000,635,151,75,1,4,1,1,1,6,"TA","Fa","SWISU","RL","1Fam","Bnk","0","0","5","2010"
325000,1044,237,108,3,4,2,1,1,9,"Gd","Ex","StoneBr","RL","1Fam","Lvl","1","0","6","2008"
214000,947,140,140,2,3,2,0,1,7,"Gd","Gd","NridgHt","RL","1Fam","Lvl","0","0","3","2010"
316600,1141,194,140,NA,1,1,1,1,8,"Gd","Gd","SawyerW","RL","1Fam","Low","1","0","9","2009"
135960,657,86,86,NA,2,1,0,1,5,"TA","TA","NAmes","RL","Duplex","Lvl","1","0","12","2006"
142600,1216,161,161,2,6,2,0,2,5,"TA","TA","NAmes","RL","Duplex","Lvl","0","0","11","2008"
120000,678,75,75,1,2,1,0,1,6,"TA","Gd","NAmes","RL","1Fam","Lvl","0","0","10","2006"
224500,1227,161,75,2,3,2,1,1,7,"TA","Gd","Timber","RL","1Fam","HLS","0","0","7","2009"
170000,926,129,32,2,3,2,1,1,7,"TA","TA","Gilbert","RL","1Fam","Lvl","1","0","12","2007"
139000,980,108,32,1,3,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","12","2007"
118500,786,108,75,1,2,1,0,1,5,"TA","TA","NAmes","RL","1Fam","Lvl","0","0","10","2008"
145000,581,140,75,1,3,2,0,1,7,"TA","TA","SWISU","RL","1Fam","Lvl","1","0","8","2009"
164500,1098,118,108,2,3,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","1","0","5","2006"
146000,334,129,65,2,2,2,0,1,7,"Gd","Gd","Somerst","FV","TwnhsE","Lvl","0","0","2","2008"
131500,1130,172,97,1,4,2,0,1,5,"TA","TA","OldTown","RM","1Fam","Lvl","0","0","11","2008"
181900,1356,129,108,2,3,1,0,1,6,"TA","Gd","NAmes","RL","1Fam","Lvl","1","0","6","2007"
253293,1184,194,194,3,3,2,1,1,8,"Ex","Ex","NridgHt","RL","1Fam","Lvl","1","0","8","2009"
118500,1098,75,75,0,3,1,0,1,6,"TA","TA","Edwards","RL","Duplex","Lvl","0","0","5","2007"
325000,1259,258,118,2,3,3,1,1,10,"Ex","Gd","OldTown","RM","1Fam","Lvl","1","0","7","2008"
133000,570,151,86,1,3,1,0,1,4,"TA","Gd","BrkSide","RM","1Fam","Lvl","0","0","7","2009"
369900,1066,183,172,3,2,2,0,1,8,"Gd","Gd","Timber","RL","1Fam","Lvl","1","0","3","2006"
130000,958,75,75,1,2,1,0,1,6,"TA","Fa","BrkSide","RL","1Fam","Lvl","0","0","5","2008"
137000,807,75,NA,2,2,1,0,1,5,"TA","TA","Sawyer","RL","1Fam","Lvl","0","0","7","2009"
143000,2336,140,129,1,1,1,0,1,5,"TA","Ex","ClearCr","RL","1Fam","Low","1","0","6","2009"
79500,850,86,65,1,2,1,0,1,5,"TA","TA","BrkSide","RM","1Fam","Lvl","0","0","8","2008"
185900,775,151,75,2,3,2,1,1,7,"Gd","Gd","CollgCr","RL","1Fam","Lvl","0","0","9","2008"
451950,1249,215,161,3,3,2,1,1,10,"Ex","Ex","NridgHt","RL","1Fam","Lvl","1","0","6","2009"
